日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20120405	1201	味全	845	156	-25	976	71483	14.12	31165	6.16	2629	0.52	105277	20.8	2351.8	1025.35	86.5	3463.65	27277	5005	-807	31475	207220450
20120406	1201	味全	3	-380	-13	-390	71486	14.12	30785	6.08	2616	0.52	104887	20.72	2326.88	1002.07	85.16	3414.11	98	-12441	-426	-12769	207220483
20120409	1201	味全	-9	49	-28	12	70696	13.96	30834	6.09	2588	0.51	104118	20.56	2290.56	999.04	83.86	3373.46	-293	1592	-909	390	207220519
20120410	1201	味全	66	0	12	78	70562	13.94	30834	6.09	2600	0.51	103996	20.54	2296.8	1003.67	84.64	3385.11	2155	0	392	2547	207220552
20120411	1201	味全	137	-212	-2	-77	70699	13.97	30622	6.05	2598	0.51	103919	20.53	2326	1007.48	85.48	3418.96	4469	-6915	-65	-2511	207220585
20120412	1201	味全	1239	-400	20	859	71938	14.21	30222	5.97	2618	0.52	104778	20.7	2406.33	1010.95	87.58	3504.86	41159	-13288	664	28535	207220619
20120413	1201	味全	194	-250	-43	-99	71990	14.22	29972	5.92	2575	0.51	104537	20.65	2411.67	1004.08	86.27	3502.02	6509	-8387	-1443	-3321	207220653
20120416	1201	味全	73	-30	2	45	70473	13.92	29942	5.92	2577	0.51	102992	20.35	2381.99	1012.06	87.11	3481.16	2463	-1012	67	1518	207220693
20120417	1201	味全	-56	-138	-12	-206	70387	13.9	29804	5.89	2565	0.51	102756	20.3	2357.97	998.45	85.94	3442.36	-1866	-4599	-400	-6865	207220729
20120418	1201	味全	39	12	-10	41	70426	13.91	29816	5.89	2555	0.5	102797	20.3	2352.24	995.87	85.35	3433.46	1304	401	-335	1370	207220764
20120419	1201	味全	58	-211	-5	-158	70484	13.92	29605	5.85	2550	0.5	102639	20.27	2322.45	975.5	84.03	3381.98	1915	-6967	-165	-5217	207220797
20120420	1201	味全	97	-305	-16	-224	70581	13.94	29300	5.79	2534	0.5	102415	20.23	2300.94	955.2	82.62	3338.76	3141	-9888	-518	-7265	207220832
20120423	1201	味全	56	-440	-34	-418	70637	13.95	28860	5.7	2500	0.49	101997	20.14	2260.39	923.54	80.01	3263.94	1792	-14084	-1088	-13380	207220871
20120424	1201	味全	13	-211	3	-195	70650	13.96	28649	5.66	2503	0.49	101802	20.11	2243.14	909.62	79.48	3232.24	414	-6712	95	-6203	207220905
20120425	1201	味全	14	-350	0	-336	70664	13.96	28299	5.59	2503	0.49	101466	20.04	2261.25	905.59	80.1	3246.94	446	-11161	0	-10715	207220940
20120426	1201	味全	33	-176	24	-119	72017	14.23	28123	5.56	2527	0.5	102667	20.29	2286.54	892.92	80.24	3259.7	1053	-5614	765	-3796	207220975
20120427	1201	味全	-4	-274	-15	-293	72013	14.23	27849	5.5	2512	0.5	102374	20.23	2275.61	880.05	79.39	3235.05	-127	-8683	-476	-9286	207221011
20120430	1201	味全	-59	-353	-7	-419	71954	14.21	27496	5.43	2505	0.5	101955	20.14	2298.93	878.52	80.04	3257.49	-1864	-11151	-221	-13236	207221051
20120502	1201	味全	-47	274	171	398	71917	14.21	27770	5.49	2676	0.53	102363	20.23	2366.07	913.65	88.05	3367.77	-1537	8962	5593	13018	207221088
20120503	1201	味全	74	49	3	126	72005	14.22	27819	5.5	2679	0.53	102503	20.25	2386.97	922.23	88.82	3398.02	2457	1639	100	4196	207221123
20120504	1201	味全	15	-909	155	-739	72680	14.36	26910	5.32	2834	0.56	102424	20.24	2412.98	893.44	94.1	3400.52	501	-30369	5178	-24690	207221160
20120507	1201	味全	11	55	-2	64	72191	14.26	26965	5.33	2832	0.56	101988	20.15	2371.48	885.83	93.04	3350.35	362	1808	-66	2104	207221204
20120508	1201	味全	48	-26	21	43	72265	14.27	26939	5.32	2852	0.56	102056	20.15	2420.88	902.49	95.57	3418.94	1612	-873	693	1432	207221241
20120509	1201	味全	381	-424	-54	-97	72646	14.35	26515	5.24	2798	0.55	101959	20.14	2415.48	881.66	93.06	3390.2	12711	-14144	-1801	-3234	207221276
20120510	1201	味全	-34	-158	-14	-206	72612	14.34	26357	5.21	2784	0.55	101753	20.1	2388.94	867.18	91.62	3347.74	-1123	-5217	-462	-6802	207221311
20120511	1201	味全	-49	0	-10	-59	72563	14.33	26357	5.21	2774	0.55	101694	20.09	2358.3	856.63	90.18	3305.11	-1599	0	-327	-1926	207221348
20120514	1201	味全	29	37	13	79	72592	14.34	26394	5.22	2787	0.55	101773	20.11	2373.76	863.12	91.16	3328.04	946	1207	424	2577	207221387
20120515	1201	味全	47	3	4	54	72639	14.35	26397	5.22	2791	0.55	101827	20.12	2353.51	855.29	90.46	3299.26	1521	97	129	1747	207221425
20120516	1201	味全	-24	0	-97	-121	72590	14.34	26397	5.22	2694	0.53	101681	20.09	2326.51	846.05	86.37	3258.93	-774	0	-3126	-3900	207221486
20120517	1201	味全	-116	0	1	-115	72474	14.32	26397	5.22	2695	0.53	101566	20.07	2333.67	850.01	86.81	3270.49	-3732	0	32	-3700	207221522
20120518	1201	味全	-33	0	-4	-37	72441	14.31	26397	5.22	2691	0.53	101529	20.06	2303.63	839.46	85.6	3228.69	-1052	0	-127	-1179	207221557
20120521	1201	味全	73	23	30	126	72514	14.32	26420	5.22	2721	0.54	101655	20.08	2320.45	845.47	87.1	3253.02	2344	738	963	4045	207221597
20120522	1201	味全	-35	0	-4	-39	72479	14.32	26420	5.22	2717	0.54	101616	20.08	2351.95	857.36	88.2	3297.51	-1129	0	-129	-1258	207221635
20120523	1201	味全	-33	18	27	12	72446	14.31	26438	5.22	2744	0.54	101628	20.07	2329.14	850.01	88.25	3267.4	-1066	581	872	387	207221684
20120524	1201	味全	-9	0	0	-9	72446	14.31	26438	5.22	2744	0.54	101628	20.07	2321.9	847.37	87.97	3257.24	-290	0	0	-290	207221724
20120525	1201	味全	52	0	-11	41	72487	14.32	26438	5.22	2733	0.54	101658	20.08	2312.35	843.4	87.21	3242.96	1667	0	-352	1315	207221767
20120528	1201	味全	36	0	4	40	72523	14.33	26438	5.22	2737	0.54	101698	20.09	2331.63	850.01	88.02	3269.66	1153	0	128	1281	207221810
20120529	1201	味全	59	92	-18	133	72582	14.34	26530	5.24	2719	0.54	101831	20.12	2384.33	871.54	89.35	3345.22	1933	3013	-590	4356	207221850
20120530	1201	味全	-46	-121	0	-167	72536	14.33	26409	5.22	2719	0.54	101664	20.09	2335.67	850.4	87.58	3273.65	-1487	-3911	0	-5398	207221894
20120531	1201	味全	194	0	-4	190	72730	14.37	26409	5.22	2715	0.54	101854	20.13	2367.37	859.64	88.4	3315.41	6246	0	-128	6118	207221936
20120601	1201	味全	-26	0	-8	-34	72738	14.37	26409	5.22	2707	0.54	101854	20.13	2291.26	831.91	85.3	3208.47	-854	0	-254	-1108	207221975
20120604	1201	味全	-49	2	-90	-137	72689	14.36	26411	5.22	2617	0.52	101717	20.1	2129.8	773.87	76.7	2980.37	-1441	58	-2647	-4030	207222022
20120605	1201	味全	109	1	-34	76	72798	14.38	26412	5.22	2583	0.51	101793	20.11	2162.12	784.46	76.74	3023.32	3230	29	-1007	2252	207222061
20120606	1201	味全	112	-130	-4	-22	72910	14.4	26282	5.19	2579	0.51	101771	20.1	2216.48	799	78.43	3093.91	3364	-3905	-120	-661	207222098
20120607	1201	味全	260	-190	-5	65	73861	14.59	26092	5.16	2574	0.51	102527	20.26	2219.53	784.09	77.38	3081	7850	-5737	-150	1963	207222135
20120608	1201	味全	14	-150	-5	-141	73839	14.59	25942	5.13	2568	0.51	102349	20.23	2207.79	775.69	76.81	3060.29	420	-4500	-176	-4256	207222173
20120611	1201	味全	60	-300	55	-185	73899	14.6	25642	5.07	2623	0.52	102164	20.19	2224.36	771.85	78.98	3075.19	1809	-9048	1658	-5581	207222219
20120612	1201	味全	-9	-200	2	-207	73890	14.6	25442	5.03	2625	0.52	101957	20.15	2216.7	763.29	78.78	3058.77	-269	-5992	59	-6202	207222255
20120613	1201	味全	-6	0	0	-6	73243	14.47	25442	5.03	2625	0.52	101310	20.02	2222.93	772.19	79.7	3074.82	-182	0	0	-182	207222292
20120614	1201	味全	16	7	0	23	73259	14.47	25449	5.03	2625	0.52	101333	20.02	2227.08	773.68	79.83	3080.59	485	212	0	697	207222329
20120615	1201	味全	-369	-20	14	-375	72491	14.32	25429	5.02	2639	0.52	100559	19.86	2145.74	752.73	78.14	2976.61	-11131	-602	422	-11311	207222368
20120618	1201	味全	193	0	-10	183	72684	14.36	25429	5.02	2629	0.52	100742	19.9	2209.6	773.07	79.95	3062.62	5867	0	-304	5563	207222438
20120619	1201	味全	6	0	2	8	72690	14.36	25429	5.02	2631	0.52	100750	19.9	2235.23	781.97	80.93	3098.13	185	0	61	246	207222476
20120620	1201	味全	67	0	-28	39	72293	14.28	25429	5.02	2603	0.51	100325	19.81	2230.25	784.51	80.33	3095.09	2071	0	-866	1205	207222512
20120621	1201	味全	-43	-102	-28	-173	72250	14.27	25327	5	2575	0.51	100152	19.78	2218.08	777.57	79.08	3074.73	-1324	-3140	-862	-5326	207222550
20120622	1201	味全	-42	-150	-9	-201	72208	14.26	25177	4.97	2566	0.51	99951	19.74	2198.74	766.67	78.17	3043.58	-1271	-4539	-272	-6082	207222588
20120625	1201	味全	-9	-190	-6	-205	72199	14.26	24987	4.94	2560	0.51	99746	19.71	2162.37	748.39	76.7	2987.46	-270	-5701	-180	-6151	207222636
20120626	1201	味全	22	-94	-24	-96	72221	14.27	24893	4.92	2536	0.5	99650	19.69	2152.19	741.82	75.6	2969.61	656	-2822	-715	-2881	207222674
20120627	1201	味全	15	-130	-122	-237	72236	14.27	24763	4.89	2414	0.48	99413	19.64	2152.64	737.94	71.97	2962.55	449	-3885	-3646	-7082	207222712
20120628	1201	味全	59	-109	-2	-52	72295	14.28	24654	4.87	2412	0.48	99361	19.63	2158.02	735.93	72.03	2965.98	1766	-3256	-59	-1549	207222749
20120629	1201	味全	94	-150	20	-36	72389	14.3	24504	4.84	2432	0.48	99325	19.62	2178.92	737.58	73.23	2989.73	2820	-4495	599	-1076	207222788
20120702	1201	味全	-145	-150	0	-295	72244	14.27	24354	4.81	2432	0.48	99030	19.56	2192.62	739.15	73.84	3005.61	-4379	-4530	0	-8909	207222831
20120703	1201	味全	69	1	14	84	72287	14.28	24355	4.81	2446	0.48	99088	19.57	2219.22	747.71	75.12	3042.05	2115	30	429	2574	207222868
20120704	1201	味全	-183	0	-27	-210	72104	14.24	24355	4.81	2419	0.48	98878	19.53	2220.82	750.14	74.54	3045.5	-5638	0	-832	-6470	207222906
20120705	1201	味全	142	174	64	380	72246	14.27	24529	4.85	2483	0.49	99258	19.61	2257.7	766.54	77.62	3101.86	4443	5444	2002	11889	207222950
20120706	1201	味全	4	64	-26	42	72250	14.27	24593	4.86	2457	0.49	99300	19.62	2261.44	769.77	76.94	3108.15	125	2011	-817	1319	207222987
20120709	1201	味全	21	-150	41	-88	72271	14.28	24443	4.83	2498	0.49	99212	19.6	2298.23	777.3	79.47	3155	667	-4764	1302	-2795	207223031
20120710	1201	味全	455	0	-6	449	72726	14.37	24443	4.83	2492	0.49	99661	19.69	2305.43	774.85	79.03	3159.31	14496	0	-191	14305	207223068
20120711	1201	味全	23	-391	3	-365	72749	14.37	24052	4.75	2495	0.49	99296	19.61	2313.43	764.86	79.37	3157.66	728	-12382	95	-11559	207223106
20120712	1201	味全	-18	500	9	491	72731	14.37	24552	4.85	2504	0.49	99787	19.71	2283.77	770.94	78.66	3133.37	-570	15850	285	15565	207223144
20120713	1201	味全	123	250	25	398	72854	14.39	24802	4.9	2529	0.5	100185	19.79	2262.13	770.11	78.56	3110.8	3844	7813	781	12438	207223179
20120716	1201	味全	404	236	76	716	73258	14.47	25038	4.95	2605	0.51	100901	19.93	2238.05	764.92	79.61	3082.58	13013	7602	2448	23063	207223224
20120717	1201	味全	241	-489	-95	-343	73499	14.52	24549	4.85	2510	0.5	100558	19.87	2241.73	748.75	76.59	3067.07	7302	-14816	-2879	-10393	207223262
20120718	1201	味全	68	67	-31	104	73567	14.53	24616	4.86	2479	0.49	100662	19.88	2243.81	750.8	75.64	3070.25	2080	2049	-948	3181	207223302
20120719	1201	味全	84	-911	3	-824	73651	14.55	23705	4.68	2482	0.49	99838	19.72	2246.37	723.01	75.73	3045.11	2563	-27794	91	-25140	207223340
20120720	1201	味全	3	-192	0	-189	73654	14.55	23513	4.65	2482	0.49	99649	19.69	2231.73	712.45	75.23	3019.41	91	-5823	0	-5732	207223378
20120723	1201	味全	32	-333	-22	-323	73686	14.56	23180	4.58	2460	0.49	99326	19.63	2210.59	695.41	73.83	2979.83	962	-10014	-661	-9713	207223423
20120724	1201	味全	96	-154	-1	-59	73782	14.57	23026	4.55	2459	0.49	99267	19.61	2239.3	698.85	74.66	3012.81	2884	-4627	-30	-1773	207223469
20120725	1201	味全	-10	0	163	153	73772	14.57	23026	4.55	2622	0.52	99420	19.64	2250.06	702.3	80	3032.36	-306	0	4985	4679	207223509
20120726	1201	味全	-6	0	-33	-39	73766	14.57	23026	4.55	2589	0.51	99381	19.63	2253.57	703.45	79.12	3036.14	-184	0	-1012	-1196	207223556
20120727	1201	味全	104	-90	-69	-55	73870	14.59	22936	4.53	2520	0.5	99326	19.62	2267.82	704.14	77.39	3049.35	3198	-2768	-2122	-1692	207223598
20120730	1201	味全	-217	-220	11	-426	74413	14.7	22716	4.49	2531	0.5	99660	19.69	2299.38	701.93	78.24	3079.55	-6723	-6816	341	-13198	207223643
20120731	1201	味全	-116	-250	93	-273	74297	14.68	22466	4.44	2624	0.52	99387	19.64	2310.65	698.7	81.64	3090.99	-3590	-7737	2878	-8449	207223682
20120801	1201	味全	-6	-440	-91	-537	74291	14.68	22026	4.35	2533	0.5	98850	19.53	2310.46	685.02	78.81	3074.29	-186	-13657	-2824	-16667	207223718
20120803	1201	味全	202	30	-5	227	74493	14.72	22056	4.36	2528	0.5	99077	19.58	2309.3	683.74	78.4	3071.44	6264	930	-155	7039	207223760
20120806	1201	味全	69	1	226	296	74572	14.73	22057	4.36	2754	0.54	99383	19.63	2360.22	698.11	87.2	3145.53	2180	31	7139	9350	207223807
20120807	1201	味全	175	-355	80	-100	74757	14.77	21702	4.29	2834	0.56	99293	19.62	2369.81	687.96	89.87	3147.64	5547	-11254	2536	-3171	207223846
20120808	1201	味全	204	-1	-45	158	74991	14.81	21701	4.29	2789	0.55	99481	19.65	2392.23	692.27	89	3173.5	6491	-31	-1432	5028	207223886
20120809	1201	味全	319	-112	-104	103	75116	14.84	21589	4.27	2685	0.53	99390	19.64	2377.44	683.3	85.01	3145.75	10137	-3559	-3305	3273	207223926
20120810	1201	味全	492	-351	-73	68	75608	14.94	21238	4.2	2612	0.52	99458	19.66	2404.35	675.38	83.09	3162.82	15567	-11105	-2310	2152	207223964
20120813	1201	味全	-175	-130	-44	-349	75433	14.9	21108	4.17	2568	0.51	99109	19.58	2361.07	660.69	80.41	3102.17	-5509	-4092	-1385	-10986	207224007
20120814	1201	味全	-121	-299	-148	-568	75322	14.88	20809	4.11	2420	0.48	98551	19.47	2365.13	653.41	76.02	3094.56	-3806	-9404	-4654	-17864	207224047
20120815	1201	味全	180	-306	-9	-135	75502	14.91	20503	4.05	2411	0.48	98416	19.44	2378.33	645.85	75.98	3100.16	5663	-9627	-283	-4247	207224086
20120816	1201	味全	-146	-210	-49	-405	75356	14.89	20293	4.01	2362	0.47	98011	19.37	2388.8	643.3	74.91	3107.01	-4599	-6615	-1544	-12758	207224126
20120817	1201	味全	-12	-286	-240	-538	75354	14.89	20007	3.95	2122	0.42	97483	19.26	2418.88	642.23	68.15	3129.26	-385	-9178	-7701	-17264	207224165
20120820	1201	味全	-333	99	279	45	75051	14.83	20106	3.97	2401	0.47	97558	19.27	2427.91	650.44	77.7	3156.05	-10833	3221	9076	1464	207224211
20120821	1201	味全	-41	-450	-134	-625	75060	14.83	19656	3.88	2267	0.45	96983	19.16	2428.21	635.88	73.37	3137.46	-1335	-14652	-4363	-20350	207224250
20120822	1201	味全	202	0	-14	188	75262	14.87	19656	3.88	2253	0.45	97171	19.2	2438.5	636.86	73.03	3148.39	6504	0	-451	6053	207224289
20120823	1201	味全	480	-447	6	39	75742	14.96	19209	3.8	2259	0.45	97210	19.21	2454.06	622.38	73.22	3149.66	15562	-14491	194	1265	207224330
20120824	1201	味全	69	-400	-5	-336	75811	14.98	18809	3.72	2254	0.45	96874	19.15	2433.56	603.78	72.39	3109.73	2233	-12896	-162	-10825	207224376
20120827	1201	味全	30	350	29	409	75841	14.98	19159	3.79	2283	0.45	97283	19.22	2457.27	620.76	74	3152.03	969	11301	936	13206	207224420
20120828	1201	味全	179	0	110	289	76020	15.02	19159	3.79	2393	0.47	97572	19.28	2440.26	615.01	76.85	3132.12	5782	0	3553	9335	207224463
20120829	1201	味全	71	-1	40	110	76091	15.03	19158	3.79	2433	0.48	97682	19.3	2434.93	613.06	77.89	3125.88	2274	-32	1281	3523	207224502
20120830	1201	味全	20	0	50	70	76111	15.03	19158	3.79	2483	0.49	97752	19.31	2412.74	607.32	78.74	3098.8	634	0	1587	2221	207224541
20120831	1201	味全	-28	0	-52	-80	76083	15.03	19158	3.79	2431	0.48	97672	19.3	2392.83	602.53	76.49	3071.85	-884	0	-1641	-2525	207224582
20120903	1201	味全	-58791	45	-13	-58759	17302	3.41	19203	3.79	2418	0.48	38923	7.68	542.44	602.02	75.84	1220.3	-1863675	1426	-412	-1862661	207224627
20120904	1201	味全	-4	330	134	460	17318	3.42	19533	3.86	2552	0.5	39403	7.78	562.86	634.83	82.97	1280.66	-131	10791	4382	15042	207224677
20120905	1201	味全	87	300	-11	376	17405	3.43	19833	3.92	2541	0.5	39779	7.85	565.69	644.58	82.61	1292.88	2826	9744	-357	12213	207224724
20120906	1201	味全	-140	512	-4	368	17280	3.41	20345	4.02	2537	0.5	40162	7.93	599.64	705.98	88.07	1393.69	-4767	17433	-136	12530	207224771
20120907	1201	味全	-381	131	-91	-341	17058	3.37	20476	4.05	2446	0.48	39980	7.9	595.36	714.62	85.4	1395.38	-13287	4558	-3167	-11896	207224824
20120910	1201	味全	-102	948	21	867	17026	3.36	21424	4.23	2467	0.49	40917	8.08	606.16	762.7	87.86	1456.72	-3642	33843	749	30950	207224879
20120911	1201	味全	-13	-95	96	-12	17013	3.36	21329	4.21	2563	0.51	40905	8.08	586.98	735.86	88.46	1411.3	-453	-3306	3341	-418	207224924
20120912	1201	味全	123	-108	125	140	17176	3.39	21221	4.19	2688	0.53	41085	8.11	596.04	736.38	93.31	1425.73	4259	-3740	4329	4848	207224973
20120913	1201	味全	45	-217	240	68	17221	3.4	21004	4.15	2928	0.58	41153	8.13	585.54	714.14	99.59	1399.27	1539	-7421	8208	2326	207225020
20120914	1201	味全	359	-34	202	527	17590	3.47	20970	4.14	3130	0.62	41690	8.23	605.13	721.38	107.71	1434.22	12374	-1172	6963	18165	207225068
20120917	1201	味全	87	1516	593	2196	17677	3.49	22486	4.44	3723	0.74	43886	8.67	631.1	802.76	132.95	1566.81	3078	53636	20980	77694	207225123
20120918	1201	味全	72	2417	-226	2263	17749	3.5	24903	4.92	3497	0.69	46149	9.11	633.67	889.05	124.88	1647.6	2578	86529	-8091	81016	207225170
20120919	1201	味全	-65	343	366	644	17684	3.49	25246	4.99	3863	0.76	46793	9.24	631.35	901.29	137.94	1670.58	-2322	12252	13074	23004	207225224
20120920	1201	味全	22	0	35	57	17706	3.49	25246	4.99	3898	0.77	46850	9.25	619.74	883.62	136.46	1639.82	774	0	1231	2005	207225326
20120921	1201	味全	156	0	-7	149	17862	3.52	25246	4.99	3891	0.77	46999	9.28	625.2	883.62	136.22	1645.04	5495	0	-247	5248	207225377
20120924	1201	味全公司	138	936	447	1521	18000	3.55	26182	5.17	4338	0.86	48520	9.58	651.63	947.8	157.07	1756.5	4974	33733	16110	54817	207225450
20120925	1201	味全公司	-277	626	549	898	17723	3.5	26808	5.3	4887	0.97	49418	9.77	631.86	955.71	174.26	1761.83	-10022	22648	19863	32489	207225500
20120926	1201	味全公司	-105	0	24	-81	17768	3.51	26808	5.3	4911	0.97	49487	9.78	627.24	946.33	173.39	1746.96	-3731	0	853	-2878	207225560
20120927	1201	味全公司	350	-449	67	-32	18118	3.58	26359	5.21	4978	0.98	49455	9.77	642.31	934.44	176.51	1753.26	12435	-15952	2381	-1136	207225606
20120928	1201	味全公司	105	241	-208	138	18223	3.6	26600	5.26	4770	0.94	49593	9.8	643.3	938.99	168.42	1750.71	3688	8466	-7307	4847	207225652
20121001	1201	味全公司	506	-235	173	444	18729	3.7	26365	5.21	4943	0.98	50037	9.89	662.1	932.01	174.77	1768.88	18085	-8398	6183	15870	207225706
20121002	1201	味全公司	-13	-284	7	-290	18716	3.69	26081	5.15	4950	0.98	49747	9.82	655.09	912.84	173.28	1741.21	-456	-9971	245	-10182	207225752
20121003	1201	味全公司	390	0	689	1079	19106	3.77	26081	5.15	5639	1.11	50826	10.03	663.01	905.02	195.71	1763.74	13568	0	23970	37538	207225803
20121004	1201	味全公司	152	0	342	494	19615	3.87	26081	5.15	5981	1.18	51677	10.2	679.69	903.72	207.28	1790.69	5235	0	11779	17014	207225852
20121005	1201	味全公司	-253	0	247	-6	19362	3.82	26081	5.15	6228	1.23	51671	10.2	685.45	923.28	220.51	1829.24	-8850	0	8640	-210	207225901
20121008	1201	味全公司	-147	-82	-146	-375	19307	3.81	25999	5.14	6082	1.2	51388	10.15	662.26	891.77	208.65	1762.68	-5078	-2833	-5045	-12956	207225957
20121009	1201	味全公司	76	0	-163	-87	19383	3.83	25999	5.14	5919	1.17	51301	10.14	653.24	876.17	199.5	1728.91	2569	0	-5510	-2941	207226005
20121011	1201	味全公司	115	0	-195	-80	19498	3.85	25999	5.14	5724	1.13	51221	10.12	647.36	863.18	190.07	1700.61	3814	0	-6467	-2653	207226062
20121012	1201	味全公司	-325	0	8	-317	19173	3.78	25999	5.14	5732	1.13	50904	10.05	641.37	869.68	191.77	1702.82	-10819	0	266	-10553	207226110
20121015	1201	味全公司	-115	158	-105	-62	19058	3.76	26157	5.17	5627	1.11	50842	10.04	644.19	884.12	190.23	1718.54	-3880	5331	-3542	-2091	207226162
20121016	1201	味全公司	-1	464	-29	434	19179	3.79	26621	5.26	5598	1.11	51398	10.16	655.95	910.45	191.49	1757.89	-34	15883	-992	14857	207226207
20121017	1201	味全公司	-299	-302	-45	-646	19508	3.85	26319	5.2	5553	1.1	51380	10.15	669.15	902.75	190.5	1762.4	-10247	-10347	-1542	-22136	207226252
20121018	1201	味全公司	-277	426	-11	138	19219	3.79	26745	5.28	5542	1.1	51506	10.17	660.2	918.7	190.4	1769.3	-9504	14617	-377	4736	207226301
20121019	1201	味全公司	-71	0	-95	-166	19148	3.78	26745	5.28	5447	1.08	51340	10.14	649.14	906.66	184.69	1740.49	-2425	0	-3245	-5670	207226352
20121022	1201	味全公司	-51	0	-72	-123	19097	3.77	26745	5.28	5375	1.06	51217	10.11	640.73	897.3	180.36	1718.39	-1715	0	-2423	-4138	207226406
20121023	1201	味全公司	60	-34	-11	15	18907	3.73	26711	5.28	5364	1.06	50982	10.07	639.08	902.84	181.34	1723.26	2022	-1147	-371	504	207226455
20121024	1201	味全公司	-101	0	68	-33	18956	3.74	26711	5.28	5432	1.07	51099	10.09	633.16	892.16	181.46	1706.78	-3377	0	2274	-1103	207226503
20121025	1201	味全公司	-110	-1	81	-30	18846	3.72	26710	5.28	5513	1.09	51069	10.09	629.48	892.12	184.17	1705.77	-3674	-33	2705	-1002	207226548
20121026	1201	味全公司	45	-1827	-41	-1823	18891	3.73	24883	4.92	5472	1.08	49246	9.73	591.31	778.85	171.3	1541.46	1430	-58062	-1302	-57934	207226596
20121029	1201	味全公司	92	-95	-22	-25	18573	3.67	24789	4.9	5450	1.08	48812	9.65	570.22	761.02	167.35	1498.59	2863	-2932	-685	-754	207226647
20121030	1201	味全公司	53	120	-24	149	18626	3.68	24909	4.92	5426	1.07	48961	9.67	583.95	780.9	170.14	1534.99	1655	3746	-749	4652	207226703
20121031	1201	味全公司	-145	250	9	114	18481	3.65	25159	4.97	5435	1.07	49075	9.69	574.78	782.45	169.06	1526.29	-4498	7755	279	3536	207226752
20121101	1201	味全公司	-341	55	-62	-348	18541	3.66	25214	4.98	5373	1.06	49128	9.7	584.99	795.5	169.55	1550.04	-10660	1719	-1938	-10879	207226803
20121102	1201	味全公司	-68	571	-58	445	18473	3.65	25785	5.09	5315	1.05	49573	9.79	598.55	835.43	172.24	1606.22	-2202	18483	-1878	14403	207226854
20121105	1201	味全公司	-63	481	24	442	18410	3.63	26266	5.19	5339	1.06	50015	9.88	603.87	861.53	175.15	1640.55	-2068	15786	788	14506	207226907
20121106	1201	味全公司	3	350	-114	239	18413	3.63	26616	5.26	5225	1.03	50254	9.92	607.66	878.33	172.46	1658.45	100	11571	-3769	7902	207226953
20121107	1201	味全公司	-7	45	-84	-46	18306	3.61	26661	5.27	5141	1.02	50108	9.9	607.79	885.15	170.71	1663.65	-232	1493	-2787	-1526	207227001
20121108	1201	味全公司	1	461	-239	223	18307	3.61	27122	5.36	4902	0.97	50331	9.94	605.07	896.38	162.04	1663.49	33	15231	-7896	7368	207227049
20121109	1201	味全公司	-19	703	-318	366	18288	3.61	27825	5.5	4584	0.91	50697	10.02	612.66	932.14	153.6	1698.4	-655	23620	-10684	12281	207227103
20121112	1201	味全公司	-108	825	-501	216	18270	3.61	28650	5.66	4083	0.81	51003	10.08	612.05	959.78	136.81	1708.64	-3623	27670	-16803	7244	207227161
20121113	1201	味全公司	-88	1048	-384	576	17616	3.48	29698	5.87	3699	0.73	51013	10.08	581.34	980.03	122.1	1683.47	-2942	35045	-12840	19263	207227208
20121114	1201	味全公司	16	15	108	139	17632	3.48	29713	5.87	3807	0.75	51152	10.1	603.02	1016.19	130.23	1749.44	540	507	3649	4696	207227260
20121115	1201	味全公司	-88	0	29	-59	17544	3.46	29713	5.87	3836	0.76	51093	10.09	591.24	1001.33	129.31	1721.88	-2975	0	980	-1995	207227312
20121116	1201	味全公司	-52	224	-28	144	18092	3.57	29937	5.92	3808	0.75	51837	10.24	606.09	1002.89	127.6	1736.58	-1743	7508	-938	4827	207227371
20121119	1201	味全公司	-129	345	29	245	17770	3.51	30282	5.98	3837	0.76	51889	10.25	595.3	1014.45	128.57	1738.32	-4322	11557	971	8206	207227428
20121120	1201	味全公司	-59	162	-29	74	17872	3.53	30444	6.02	3808	0.75	52124	10.3	596.93	1016.83	127.22	1740.98	-1976	5427	-972	2479	207227483
20121121	1201	味全公司	-94	0	-29	-123	17778	3.51	30444	6.02	3779	0.75	52001	10.28	581.35	995.52	123.61	1700.48	-3092	0	-953	-4045	207227534
20121122	1201	味全公司	26	200	85	311	17804	3.51	30644	6.05	3864	0.76	52312	10.32	582.2	1002.06	126.39	1710.65	852	6552	2784	10188	207227584
20121123	1201	味全公司	221	0	-20	201	17965	3.55	30644	6.05	3844	0.76	52453	10.36	596.45	1017.38	127.65	1741.48	7343	0	-664	6679	207227635
20121126	1201	味全公司	-91	0	-43	-134	17874	3.53	30644	6.05	3801	0.75	52319	10.33	596.11	1021.98	126.8	1744.89	-3037	0	-1435	-4472	207227694
20121127	1201	味全公司	-29	78	87	136	17882	3.53	30722	6.07	3888	0.77	52492	10.37	602.63	1035.33	131.06	1769.02	-975	2623	2925	4573	207227746
